3	OCUPACION	2011-06-13 16:27:46.107619	2011-11-14	1	1	1	0.000	0.000	09:00:00	15	1	2	f	\N
20	OCUPACION	2011-10-17 16:06:19.105023	\N	1	1	1	0.000	0.000	09:00:00	15	1	2	f	\N
2	EGRESOS TOTALES SIN NO CLIENTES	2011-06-13 16:27:46.107619	2011-11-14	1	1	1	0.000	0.000	09:00:00	15	1	1	f	\N
1	INGRESOS TOTALES SIN NO CLIENTES	2011-06-13 16:27:46.107619	2011-11-14	1	1	1	0.000	0.000	09:00:00	15	1	1	f	\N
21	DESBALANCE	2011-10-28 11:45:06.379563	2012-07-26	1	1	1	0.000	0.000	09:00:00	15	1	1	f	\N
18	IN TOTALES	2011-10-17 16:15:45.810306	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
54	PASILLO 9C IN -IMAGINARIUM/DELSEY	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	21
53	PASILLO 10A OUT-COMPLOT/VALFREIA	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	23
52	PASILLO 10A IN-COMPLOT/VALFREIA	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	23
50	PASILLO 5C-BENSIMON/FARMACITY	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	12
61	PASILLO 9D-OUT LAS MALVINAS/TIO MARIO	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	22
47	PASILLO 5B-OUT LITAKIABARA	2013-10-04 15:15:28.982739	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	11
55	PASILLO 9C OUT -IMAGINARIUM/DELSEY	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	21
60	PASILLO 9D-IN LAS MALVINAS/TIO MARIO	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	22
40	PASILLO 4A-IN LMCAMPOS 1	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	8
39	PASILLO 3C-OUT GOROSTIAGA 3	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	7
37	PASILLO 3B-OUT GOROSTIAGA 2	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	6
41	PASILLO 4A-OUT LMCAMPOS 1	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	8
42	PASILLO 7A-IN MAURE 1	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	16
43	PASILLO 7A-OUT MAURE 1	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	16
44	PASILLO 6A/6B-IN R.SARKANY	2013-10-04 15:15:28.982739	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	15
45	PASILLO 6A/6B-OUT R.SARKANY	2013-10-04 15:15:28.982739	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	15
56	PASILLO 4B-IN LEGACY/CARO CUORE	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	9
35	PASILLO 3A-OUT GOROSTIAGA 1	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	5
36	PASILLO 3B-IN GOROSTIAGA 2	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	6
48	PASILLO 2B-ARCE-LEFT	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	1	3	t	4
38	PASILLO 3C-IN GOROSTIAGA 3	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	7
7	OUT GOROSTIAGA/L.M.CAMPOS	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
46	PASILLO 5B-IN LITAKIABARA	2013-10-04 15:15:28.982739	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	11
57	PASILLO 4B-OUT LEGACY/CARO CUORE	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	9
58	PASILLO 7B-IN NIKE	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	17
6	IN GOROSTIAGA/L.M.CAMPOS	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
63	PASILLO 8A-OUT PATIO DE COMIDAS	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	18
33	PASILLO 1A-OUT ARCE 3	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	1	3	t	1
51	PASILLO 5A-LEVIS/DESIDERATA	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	10
59	PASILLO 7B-OUT NIKE	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	17
62	PASILLO 8A-IN PATIO DE COMIDAS	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	3	3	t	18
49	PASILLO 2A-ARCE-RIGHT	2014-07-07 00:00:00	\N	1	1	1	0.000	0.000	09:00:00	15	1	3	t	3
30	PASILLO 1B-IN ARCE 2	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	1	3	t	2
34	PASILLO 3A-IN GOROSTIAGA 1	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	2	3	t	5
8	IN L.M.CAMPOS/GOROST.	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
9	OUT L.M.CAMPOS/GOROST.	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
11	OUT L.M.CAMPOS/MAURE	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
10	IN L.M.CAMPOS/MAURE	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
12	IN ARCE Y MAURE	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
13	OUT ARCE Y MAURE	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
14	IN SUBSUELO1	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
15	OUT SUBSUELO1	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
16	IN SUBSUELO2	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
17	OUT SUBSUELO2	2011-06-13 16:27:46.107619	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
19	OUT TOTALES	2011-10-17 16:06:19.105023	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
22	IN MCCAFE - ACC.SUR	2011-12-02 13:41:59.020102	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
23	OUT MCCAFE - ACC.SUR	2011-12-02 13:41:59.020102	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
24	IN MCCAFE - ACC.NORTE	2012-04-11 16:30:38.852405	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
25	OUT MCCAFE - ACC.NORTE	2012-04-11 16:30:38.852405	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
26	IN MCDONALDS	2012-07-26 12:42:29.12412	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
27	OUT MCDONALDS	2012-07-26 12:42:29.12412	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
28	IN NIVEL 1	2013-06-17 17:39:15.901092	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
29	OUT NIVEL 1	2013-06-17 17:39:15.901092	\N	1	1	1	0.000	0.000	09:00:00	15	1	1	t	\N
31	PASILLO 1B-OUT ARCE 2	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	1	3	t	2
32	PASILLO 1A-IN ARCE 3	2013-06-18 10:57:13.425917	\N	1	1	1	0.000	0.000	09:00:00	15	1	3	t	1
